CustomerID,Churn,Recency,Frequency,TotalSpent,AvgOrderValue,TotalItems,UniqueProducts,CustomerLifetimeDays,Purchases_Last30Days,Purchases_Last60Days,Purchases_Last90Days,AvgItemsPerOrder,AvgRevenuePerItem,OrdersPerDay,RevenuePerDay,ProductsPerOrder,ItemsPerProduct,ProductDiversityRatio,RecencyToLifetimeRatio,Recent30to60Ratio,Recent60to90Ratio,SpendPerOrder,SpendPerProduct,FrequencyToLifetimeRatio,ItemsPerDay
17580,1,191,2,160.07,3.7225581395348835,81,42,45,0.0,0.0,0.0,27.0,1.9520731707317072,0.043478260869565216,3.479782608695652,14.0,1.8837209302325582,0.5121951219512195,4.1521739130434785,0.0,0.0,53.35666666666666,3.7225581395348835,0.043478260869565216,1.7608695652173914
17581,0,37,14,3887.52,19.633939393939393,2314,146,214,0.0,5.0,5.0,154.26666666666668,1.6792742980561555,0.06511627906976744,18.081488372093023,9.733333333333333,15.741496598639456,0.0630669546436285,0.17209302325581396,0.0,0.8333333333333334,259.168,26.445714285714285,0.06511627906976744,10.762790697674419
17582,1,115,1,99.37,3.821923076923077,73,25,0,0.0,0.0,0.0,36.5,1.3428378378378378,1.0,99.37,12.5,2.8076923076923075,0.33783783783783783,115.0,0.0,0.0,49.685,3.821923076923077,1.0,73.0
17584,0,6,1,424.15000000000003,35.34583333333334,135,12,0,1.0,1.0,1.0,67.5,3.1187500000000004,1.0,424.15000000000003,6.0,10.384615384615385,0.08823529411764706,6.0,0.5,0.5,212.07500000000002,32.62692307692308,1.0,135.0
17585,0,49,3,635.4,5.251239669421487,620,108,167,0.0,1.0,1.0,155.0,1.0231884057971015,0.017857142857142856,3.782142857142857,27.0,5.6880733944954125,0.17391304347826086,0.2916666666666667,0.0,0.5,158.85,5.829357798165137,0.017857142857142856,3.6904761904761907
17588,0,112,1,297.8,59.56,44,5,0,0.0,0.0,0.0,22.0,6.617777777777778,1.0,297.8,2.5,7.333333333333333,0.1111111111111111,112.0,0.0,0.0,148.9,49.63333333333333,1.0,44.0
17589,0,30,3,1525.77,9.136347305389222,1002,113,89,0.0,1.0,2.0,250.5,1.5212063808574277,0.03333333333333333,16.953,28.25,8.789473684210526,0.11266201395812563,0.3333333333333333,0.0,0.3333333333333333,381.4425,13.383947368421053,0.03333333333333333,11.133333333333333
17591,0,1,6,1314.67,11.04764705882353,791,66,244,1.0,1.0,2.0,113.0,1.6599368686868687,0.024489795918367346,5.3660000000000005,9.428571428571429,11.805970149253731,0.08333333333333333,0.004081632653061225,0.5,0.3333333333333333,187.81,19.621940298507464,0.024489795918367346,3.2285714285714286
17593,0,24,3,1772.24,15.966126126126126,1013,103,207,1.0,2.0,2.0,253.25,1.7477712031558186,0.014423076923076924,8.520384615384616,25.75,9.740384615384615,0.10157790927021697,0.11538461538461539,0.3333333333333333,0.6666666666666666,443.06,17.040769230769232,0.014423076923076924,4.8701923076923075
17594,0,134,1,315.0,22.5,220,14,0,0.0,0.0,0.0,110.0,1.4253393665158371,1.0,315.0,7.0,14.666666666666666,0.06334841628959276,134.0,0.0,0.0,157.5,21.0,1.0,220.0
17596,0,15,4,723.08,5.7846400000000004,497,99,232,1.0,1.0,2.0,99.4,1.4519678714859439,0.017167381974248927,3.1033476394849786,19.8,4.97,0.19879518072289157,0.06437768240343347,0.5,0.3333333333333333,144.616,7.2308,0.017167381974248927,2.133047210300429
17597,1,93,1,1093.74,26.676585365853658,559,41,0,0.0,0.0,0.0,279.5,1.953107142857143,1.0,1093.74,20.5,13.30952380952381,0.07321428571428572,93.0,0.0,0.0,546.87,26.041428571428572,1.0,559.0
17601,1,118,1,108.45,13.55625,67,8,0,0.0,0.0,0.0,33.5,1.5948529411764707,1.0,108.45,4.0,7.444444444444445,0.11764705882352941,118.0,0.0,0.0,54.225,12.05,1.0,67.0
17602,0,3,2,817.39,7.639158878504673,629,104,199,1.0,1.0,1.0,209.66666666666666,1.2974444444444444,0.01,4.08695,34.666666666666664,5.9904761904761905,0.16507936507936508,0.015,0.5,0.5,272.4633333333333,7.784666666666666,0.01,3.145
17604,1,96,2,266.02,4.433666666666666,129,54,94,0.0,0.0,0.0,43.0,2.046307692307692,0.021052631578947368,2.8002105263157895,18.0,2.3454545454545452,0.4153846153846154,1.0105263157894737,0.0,0.0,88.67333333333333,4.8367272727272725,0.021052631578947368,1.3578947368421053
17609,0,181,2,461.7,4.2357798165137615,260,97,25,0.0,0.0,0.0,86.66666666666667,1.7689655172413792,0.07692307692307693,17.757692307692306,32.333333333333336,2.6530612244897958,0.3716475095785441,6.961538461538462,0.0,0.0,153.9,4.711224489795918,0.07692307692307693,10.0
17611,0,3,9,2281.45,5.025220264317181,1535,366,237,1.0,3.0,4.0,153.5,1.4853190104166665,0.037815126050420166,9.585924369747898,36.6,4.182561307901907,0.23828125,0.012605042016806723,0.25,0.6,228.14499999999998,6.216485013623978,0.037815126050420166,6.449579831932773
17612,0,27,3,688.19,14.337291666666667,583,48,149,1.0,1.0,1.0,145.75,1.1784075342465754,0.02,4.587933333333334,12.0,11.89795918367347,0.0821917808219178,0.18,0.5,0.5,172.0475,14.04469387755102,0.02,3.8866666666666667
17613,0,49,8,2420.32,11.806439024390246,1468,151,135,0.0,1.0,3.0,163.11111111111111,1.6475970047651465,0.058823529411764705,17.796470588235294,16.77777777777778,9.657894736842104,0.10279101429543908,0.3602941176470588,0.0,0.25,268.9244444444445,15.923157894736843,0.058823529411764705,10.794117647058824
17615,1,9,3,195.05,19.505000000000003,87,10,91,1.0,1.0,2.0,21.75,2.216477272727273,0.03260869565217391,2.120108695652174,2.5,7.909090909090909,0.11363636363636363,0.09782608695652174,0.5,0.3333333333333333,48.7625,17.731818181818184,0.03260869565217391,0.9456521739130435
17618,0,127,2,513.53,10.480204081632653,227,42,113,0.0,0.0,0.0,75.66666666666667,2.252324561403509,0.017543859649122806,4.504649122807018,14.0,5.27906976744186,0.18421052631578946,1.1140350877192982,0.0,0.0,171.17666666666665,11.942558139534883,0.017543859649122806,1.9912280701754386
17619,1,191,1,198.47,2.7187671232876713,122,70,0,0.0,0.0,0.0,61.0,1.6135772357723577,1.0,198.47,35.0,1.7183098591549295,0.5691056910569106,191.0,0.0,0.0,99.235,2.7953521126760563,1.0,122.0
17621,0,191,2,543.58,49.41636363636364,178,11,41,0.0,0.0,0.0,59.333333333333336,3.036759776536313,0.047619047619047616,12.942380952380953,3.6666666666666665,14.833333333333334,0.061452513966480445,4.5476190476190474,0.0,0.0,181.19333333333336,45.29833333333334,0.047619047619047616,4.238095238095238
17624,0,97,1,322.15,15.34047619047619,304,21,0,0.0,0.0,0.0,152.0,1.0562295081967212,1.0,322.15,10.5,13.818181818181818,0.06885245901639345,97.0,0.0,0.0,161.075,14.643181818181818,1.0,304.0
17625,0,19,2,1141.08,6.102032085561497,828,155,117,1.0,1.0,1.0,276.0,1.376453558504222,0.01694915254237288,9.670169491525423,51.666666666666664,5.3076923076923075,0.18697225572979492,0.16101694915254236,0.5,0.5,380.35999999999996,7.314615384615384,0.01694915254237288,7.016949152542373
17629,0,51,4,619.24,10.151475409836065,545,57,188,0.0,1.0,1.0,109.0,1.134139194139194,0.021164021164021163,3.2764021164021164,11.4,9.39655172413793,0.1043956043956044,0.2698412698412698,0.0,0.5,123.848,10.676551724137932,0.021164021164021163,2.8835978835978837
17630,1,49,2,219.4,16.876923076923077,134,13,62,0.0,1.0,1.0,44.666666666666664,1.6251851851851853,0.031746031746031744,3.4825396825396826,4.333333333333333,9.571428571428571,0.0962962962962963,0.7777777777777778,0.0,0.5,73.13333333333334,15.671428571428573,0.031746031746031744,2.126984126984127
17631,0,16,2,340.3,14.179166666666667,178,24,95,1.0,1.0,1.0,59.333333333333336,1.9011173184357542,0.020833333333333332,3.544791666666667,8.0,7.12,0.1340782122905028,0.16666666666666666,0.5,0.5,113.43333333333334,13.612,0.020833333333333332,1.8541666666666667
17634,0,1,6,1162.53,7.802214765100671,501,114,215,1.0,1.0,1.0,71.57142857142857,2.315796812749004,0.027777777777777776,5.382083333333333,16.285714285714285,4.356521739130435,0.22709163346613545,0.004629629629629629,0.5,0.5,166.07571428571427,10.108956521739131,0.027777777777777776,2.3194444444444446
17639,1,155,1,60.2,15.05,44,4,0,0.0,0.0,0.0,22.0,1.3377777777777777,1.0,60.2,2.0,8.8,0.08888888888888889,155.0,0.0,0.0,30.1,12.040000000000001,1.0,44.0
17642,0,55,1,363.5,15.145833333333334,280,24,0,0.0,1.0,1.0,140.0,1.293594306049822,1.0,363.5,12.0,11.2,0.08540925266903915,55.0,0.0,0.5,181.75,14.54,1.0,280.0
17643,1,252,1,58.8,11.76,66,5,0,0.0,0.0,0.0,33.0,0.8776119402985074,1.0,58.8,2.5,11.0,0.07462686567164178,252.0,0.0,0.0,29.4,9.799999999999999,1.0,66.0
17644,0,28,6,1043.6200000000001,16.832580645161293,591,50,111,2.0,3.0,5.0,84.42857142857143,1.7628716216216218,0.05357142857142857,9.318035714285715,7.142857142857143,11.588235294117647,0.08445945945945946,0.25,0.5,0.5,149.08857142857144,20.463137254901962,0.05357142857142857,5.276785714285714
17646,1,98,3,810.7900000000001,19.77536585365854,301,36,145,0.0,0.0,0.0,75.25,2.6847350993377486,0.02054794520547945,5.553356164383562,9.0,8.135135135135135,0.11920529801324503,0.6712328767123288,0.0,0.0,202.69750000000002,21.913243243243244,0.02054794520547945,2.0616438356164384
17648,0,72,2,727.99,16.93,247,42,57,0.0,0.0,1.0,82.33333333333333,2.935443548387097,0.034482758620689655,12.551551724137932,14.0,5.744186046511628,0.1693548387096774,1.2413793103448276,0.0,0.0,242.66333333333333,16.93,0.034482758620689655,4.258620689655173
17649,1,17,1,781.49,16.627446808510637,391,47,0,1.0,1.0,1.0,195.5,1.9935969387755101,1.0,781.49,23.5,8.145833333333334,0.11989795918367346,17.0,0.5,0.5,390.745,16.281041666666667,1.0,391.0
17651,0,35,4,1038.81,16.23140625,624,49,21,0.0,4.0,4.0,124.8,1.662096,0.18181818181818182,47.218636363636364,9.8,12.48,0.0784,1.5909090909090908,0.0,0.8,207.762,20.7762,0.18181818181818182,28.363636363636363
17652,0,23,6,2438.9300000000003,17.297375886524826,1349,92,136,1.0,2.0,4.0,192.71428571428572,1.8066148148148151,0.043795620437956206,17.80240875912409,13.142857142857142,14.505376344086022,0.06814814814814815,0.1678832116788321,0.3333333333333333,0.4,348.41857142857145,26.22505376344086,0.043795620437956206,9.846715328467154
17654,1,156,1,80.65,4.244736842105263,37,19,0,0.0,0.0,0.0,18.5,2.1223684210526317,1.0,80.65,9.5,1.85,0.5,156.0,0.0,0.0,40.325,4.032500000000001,1.0,37.0
17655,0,89,4,630.9,23.366666666666667,382,27,155,0.0,0.0,1.0,76.4,1.6472584856396866,0.02564102564102564,4.0442307692307695,5.4,13.642857142857142,0.07049608355091384,0.5705128205128205,0.0,0.0,126.17999999999999,22.532142857142855,0.02564102564102564,2.448717948717949
17656,0,8,1,250.98000000000002,19.306153846153848,142,13,0,1.0,1.0,1.0,71.0,1.7551048951048953,1.0,250.98000000000002,6.5,10.142857142857142,0.09090909090909091,8.0,0.5,0.5,125.49000000000001,17.927142857142858,1.0,142.0
17658,0,90,1,70.8,17.7,40,4,0,0.0,0.0,0.0,20.0,1.726829268292683,1.0,70.8,2.0,8.0,0.0975609756097561,90.0,0.0,0.0,35.4,14.16,1.0,40.0
17659,0,7,7,1142.16,19.692413793103448,566,54,243,1.0,2.0,4.0,70.75,2.0143915343915344,0.028688524590163935,4.680983606557377,6.75,10.290909090909091,0.09523809523809523,0.028688524590163935,0.3333333333333333,0.4,142.77,20.766545454545454,0.028688524590163935,2.319672131147541
17660,1,20,1,168.8,4.562162162162163,120,36,0,1.0,1.0,1.0,60.0,1.3950413223140496,1.0,168.8,18.0,3.2432432432432434,0.2975206611570248,20.0,0.5,0.5,84.4,4.562162162162163,1.0,120.0
17663,0,34,4,820.1800000000001,20.004390243902442,412,28,132,0.0,1.0,2.0,82.4,1.98590799031477,0.03007518796992481,6.166766917293233,5.6,14.206896551724139,0.06779661016949153,0.2556390977443609,0.0,0.3333333333333333,164.036,28.282068965517244,0.03007518796992481,3.0977443609022557
17664,0,91,1,285.39,12.972272727272726,361,22,0,0.0,0.0,0.0,180.5,0.7883701657458563,1.0,285.39,11.0,15.695652173913043,0.06077348066298342,91.0,0.0,0.0,142.695,12.408260869565217,1.0,361.0
17667,0,41,4,1429.07,17.427682926829267,811,69,137,0.0,1.0,1.0,162.2,1.7599384236453202,0.028985507246376812,10.355579710144927,13.8,11.585714285714285,0.08497536945812807,0.2971014492753623,0.0,0.5,285.81399999999996,20.415285714285712,0.028985507246376812,5.8768115942028984
17669,0,1,5,681.02,18.91722222222222,448,29,127,1.0,2.0,3.0,74.66666666666667,1.5167483296213808,0.0390625,5.32046875,4.833333333333333,14.933333333333334,0.0645879732739421,0.0078125,0.3333333333333333,0.5,113.50333333333333,22.700666666666667,0.0390625,3.5
17670,1,107,1,173.9,17.39,106,10,0,0.0,0.0,0.0,53.0,1.625233644859813,1.0,173.9,5.0,9.636363636363637,0.09345794392523364,107.0,0.0,0.0,86.95,15.80909090909091,1.0,106.0
17671,0,37,3,877.4300000000001,21.400731707317075,460,35,207,0.0,1.0,1.0,115.0,1.9033188720173537,0.014423076923076924,4.218413461538462,8.75,12.777777777777779,0.07592190889370933,0.1778846153846154,0.0,0.5,219.35750000000002,24.373055555555556,0.014423076923076924,2.2115384615384617
17672,0,188,1,797.7,23.461764705882356,569,34,0,0.0,0.0,0.0,284.5,1.3994736842105264,1.0,797.7,17.0,16.257142857142856,0.05964912280701754,188.0,0.0,0.0,398.85,22.791428571428572,1.0,569.0
17673,0,41,4,1052.74,6.7053503184713374,782,106,157,0.0,1.0,2.0,156.4,1.3444955300127714,0.02531645569620253,6.662911392405063,21.2,7.308411214953271,0.13537675606641125,0.25949367088607594,0.0,0.3333333333333333,210.548,9.838691588785046,0.02531645569620253,4.949367088607595
17674,0,248,1,96.18,10.686666666666667,133,9,0,0.0,0.0,0.0,66.5,0.7177611940298508,1.0,96.18,4.5,13.3,0.06716417910447761,248.0,0.0,0.0,48.09,9.618,1.0,133.0
17675,0,1,21,8279.710000000001,26.201613924050637,3530,134,245,5.0,8.0,10.0,160.45454545454547,2.3448626451430195,0.08536585365853659,33.65735772357724,6.090909090909091,26.14814814814815,0.03794958935145851,0.0040650406504065045,0.5555555555555556,0.7272727272727273,376.35045454545457,61.33118518518519,0.08536585365853659,14.34959349593496
17676,0,5,3,499.86,16.662,302,26,240,2.0,2.0,2.0,75.5,1.6497029702970298,0.012448132780082987,2.0741078838174274,6.5,11.185185185185185,0.0858085808580858,0.02074688796680498,0.6666666666666666,0.6666666666666666,124.965,18.513333333333335,0.012448132780082987,1.2531120331950207
17677,0,6,14,1981.1,17.847747747747746,1328,76,241,3.0,6.0,6.0,88.53333333333333,1.4906696764484575,0.05785123966942149,8.186363636363636,5.066666666666666,17.246753246753247,0.05718585402558315,0.024793388429752067,0.42857142857142855,0.8571428571428571,132.07333333333332,25.728571428571428,0.05785123966942149,5.487603305785124
17678,1,143,1,298.11,18.631875,207,16,0,0.0,0.0,0.0,103.5,1.433221153846154,1.0,298.11,8.0,12.176470588235293,0.07692307692307693,143.0,0.0,0.0,149.055,17.535882352941176,1.0,207.0
17682,0,23,4,1399.53,20.28304347826087,735,35,224,1.0,1.0,2.0,147.0,1.9015353260869565,0.017777777777777778,6.220133333333333,7.0,20.416666666666668,0.04755434782608696,0.10222222222222223,0.5,0.3333333333333333,279.906,38.87583333333333,0.017777777777777778,3.2666666666666666
17685,0,146,5,1203.1,24.553061224489795,650,35,105,0.0,0.0,0.0,108.33333333333333,1.848079877112135,0.04716981132075472,11.35,5.833333333333333,18.055555555555557,0.053763440860215055,1.3773584905660377,0.0,0.0,200.51666666666665,33.419444444444444,0.04716981132075472,6.132075471698113
17686,0,0,5,2966.27,17.977393939393938,1693,123,182,1.0,1.0,4.0,282.1666666666667,1.7510448642266825,0.0273224043715847,16.20912568306011,20.5,13.653225806451612,0.07260920897284534,0.0,0.5,0.2,494.37833333333333,23.921532258064516,0.0273224043715847,9.251366120218579
17690,0,66,10,1870.3300000000002,15.850254237288137,914,100,186,0.0,0.0,3.0,83.0909090909091,2.0440765027322407,0.053475935828877004,10.001764705882353,9.090909090909092,9.049504950495049,0.1092896174863388,0.35294117647058826,0.0,0.0,170.03,18.51811881188119,0.053475935828877004,4.887700534759358
17691,1,237,2,242.70000000000002,15.168750000000001,128,16,10,0.0,0.0,0.0,42.666666666666664,1.8813953488372095,0.18181818181818182,22.063636363636366,5.333333333333333,7.529411764705882,0.12403100775193798,21.545454545454547,0.0,0.0,80.9,14.276470588235295,0.18181818181818182,11.636363636363637
17692,1,6,4,611.04,15.276,478,29,232,1.0,1.0,1.0,95.6,1.2756576200417535,0.017167381974248927,2.622489270386266,5.8,15.933333333333334,0.060542797494780795,0.02575107296137339,0.5,0.5,122.208,20.368,0.017167381974248927,2.051502145922747
17693,1,16,1,166.47,11.890714285714285,227,14,0,1.0,1.0,1.0,113.5,0.7301315789473685,1.0,166.47,7.0,15.133333333333333,0.06140350877192982,16.0,0.5,0.5,83.235,11.098,1.0,227.0
17694,1,21,1,251.92000000000002,17.994285714285716,136,14,0,1.0,1.0,1.0,68.0,1.8388321167883213,1.0,251.92000000000002,7.0,9.066666666666666,0.10218978102189781,21.0,0.5,0.5,125.96000000000001,16.794666666666668,1.0,136.0
17695,1,11,2,607.94,20.96344827586207,471,27,39,1.0,2.0,2.0,157.0,1.2880084745762712,0.05,15.198500000000001,9.0,16.821428571428573,0.057203389830508475,0.275,0.3333333333333333,0.6666666666666666,202.64666666666668,21.712142857142858,0.05,11.775
17696,0,17,6,1376.17,20.23779411764706,809,55,226,1.0,2.0,3.0,115.57142857142857,1.6989753086419754,0.02643171806167401,6.062422907488987,7.857142857142857,14.446428571428571,0.06790123456790123,0.07488986784140969,0.3333333333333333,0.5,196.5957142857143,24.57446428571429,0.02643171806167401,3.563876651982379
17697,1,115,1,298.25,18.640625,89,16,0,0.0,0.0,0.0,44.5,3.313888888888889,1.0,298.25,8.0,5.235294117647059,0.17777777777777778,115.0,0.0,0.0,149.125,17.544117647058822,1.0,89.0
17698,1,140,1,154.95,19.36875,93,8,0,0.0,0.0,0.0,46.5,1.648404255319149,1.0,154.95,4.0,10.333333333333334,0.0851063829787234,140.0,0.0,0.0,77.475,17.216666666666665,1.0,93.0
17700,0,92,2,884.97,15.525789473684211,427,52,67,0.0,0.0,0.0,142.33333333333334,2.0676869158878506,0.029411764705882353,13.014264705882354,17.333333333333332,8.056603773584905,0.12149532710280374,1.3529411764705883,0.0,0.0,294.99,16.697547169811322,0.029411764705882353,6.279411764705882
17701,1,132,1,193.65,16.1375,83,12,0,0.0,0.0,0.0,41.5,2.305357142857143,1.0,193.65,6.0,6.384615384615385,0.14285714285714285,132.0,0.0,0.0,96.825,14.896153846153847,1.0,83.0
17702,0,43,2,542.19,15.060833333333335,463,36,42,0.0,1.0,2.0,154.33333333333334,1.1685129310344828,0.046511627906976744,12.609069767441861,12.0,12.513513513513514,0.07758620689655173,1.0,0.0,0.3333333333333333,180.73000000000002,14.653783783783785,0.046511627906976744,10.767441860465116
17703,0,17,1,229.14,13.478823529411764,178,17,0,1.0,1.0,1.0,89.0,1.2801117318435753,1.0,229.14,8.5,9.88888888888889,0.09497206703910614,17.0,0.5,0.5,114.57,12.729999999999999,1.0,178.0
17704,1,48,2,729.99,28.076538461538462,239,23,71,0.0,1.0,1.0,79.66666666666667,3.0416250000000002,0.027777777777777776,10.13875,7.666666666666667,9.958333333333334,0.09583333333333334,0.6666666666666666,0.0,0.5,243.33,30.41625,0.027777777777777776,3.3194444444444446
17705,0,16,5,540.8,14.616216216216214,403,30,164,1.0,2.0,2.0,67.16666666666667,1.3386138613861385,0.030303030303030304,3.2775757575757574,5.0,13.0,0.07425742574257425,0.09696969696969697,0.3333333333333333,0.6666666666666666,90.13333333333333,17.44516129032258,0.030303030303030304,2.4424242424242424
17706,0,27,9,4201.31,20.494195121951222,2039,184,218,1.0,4.0,5.0,203.9,2.05946568627451,0.0410958904109589,19.18406392694064,18.4,11.021621621621621,0.09019607843137255,0.1232876712328767,0.2,0.6666666666666666,420.13100000000003,22.709783783783784,0.0410958904109589,9.310502283105023
17707,1,64,2,50.400000000000006,16.8,24,2,151,0.0,0.0,1.0,8.0,2.016,0.013157894736842105,0.3315789473684211,0.6666666666666666,8.0,0.08,0.42105263157894735,0.0,0.0,16.8,16.8,0.013157894736842105,0.15789473684210525
17708,1,67,2,254.83,7.722121212121213,89,27,137,0.0,0.0,1.0,29.666666666666668,2.8314444444444447,0.014492753623188406,1.846594202898551,9.0,3.1785714285714284,0.3,0.4855072463768116,0.0,0.0,84.94333333333334,9.101071428571428,0.014492753623188406,0.644927536231884
17709,1,49,1,58.25,14.5625,13,4,0,0.0,1.0,1.0,6.5,4.160714285714286,1.0,58.25,2.0,2.6,0.2857142857142857,49.0,0.0,0.5,29.125,11.65,1.0,13.0
17711,0,169,1,205.23000000000002,17.102500000000003,105,12,0,0.0,0.0,0.0,52.5,1.9361320754716982,1.0,205.23000000000002,6.0,8.076923076923077,0.11320754716981132,169.0,0.0,0.0,102.61500000000001,15.786923076923078,1.0,105.0
17714,1,200,1,153.0,15.3,92,10,0,0.0,0.0,0.0,46.0,1.6451612903225807,1.0,153.0,5.0,8.363636363636363,0.10752688172043011,200.0,0.0,0.0,76.5,13.909090909090908,1.0,92.0
17716,0,3,4,2978.41,19.215548387096774,1822,114,144,1.0,2.0,2.0,364.4,1.633795940756994,0.027586206896551724,20.540758620689655,22.8,15.843478260869565,0.06253428414701043,0.020689655172413793,0.3333333333333333,0.6666666666666666,595.682,25.899217391304347,0.027586206896551724,12.565517241379311
17718,1,111,1,113.85,22.77,81,5,0,0.0,0.0,0.0,40.5,1.3884146341463415,1.0,113.85,2.5,13.5,0.06097560975609756,111.0,0.0,0.0,56.925,18.974999999999998,1.0,81.0
17719,0,8,9,2197.15,19.105652173913043,917,59,127,2.0,4.0,6.0,91.7,2.393409586056645,0.0703125,17.165234375,5.9,15.283333333333333,0.06427015250544663,0.0625,0.4,0.5714285714285714,219.715,36.619166666666665,0.0703125,7.1640625
17720,0,105,2,392.25,35.65909090909091,163,10,142,0.0,0.0,0.0,54.333333333333336,2.3917682926829267,0.013986013986013986,2.743006993006993,3.3333333333333335,14.818181818181818,0.06097560975609756,0.7342657342657343,0.0,0.0,130.75,35.65909090909091,0.013986013986013986,1.1398601398601398
17722,0,69,3,1312.6100000000001,17.04688311688312,990,77,176,0.0,0.0,1.0,247.5,1.3245307769929366,0.01694915254237288,7.41587570621469,19.25,12.692307692307692,0.07769929364278506,0.3898305084745763,0.0,0.0,328.15250000000003,16.828333333333337,0.01694915254237288,5.593220338983051
